,source,title,url,published_at,description,content,fetched_from,published_at_parsed
178,digi.china.com,Ftrans飞驰云联连续两年荣获中国信通院  磐安  优秀案例 _ 中华网,https://digi.china.com/articles/20250710/202507101697419.html,,digi.china.com,20250710T081500Z,gdelt,
179,noen.at,FC spusu Mistelbach - Scheitz - Comeback ? Rötzer : „ Ich bin schon angerufen worden  ,https://www.noen.at/meinfussball/2-landesliga-ost/fc-spusu-mistelbach-scheitz-comeback-roetzer-ich-bin-schon-angerufen-worden-481923403,,noen.at,20250713T190000Z,gdelt,
180,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 15 июля",https://1prime.ru/20250714/valyuta-859471500.html,,1prime.ru,20250714T151500Z,gdelt,
181,deutschlandfunk.de,Bildung - Experte hält bundesweite Sprachtests für Kita - Kinder für überflüssig,https://www.deutschlandfunk.de/experte-haelt-bundesweite-sprachtests-fuer-kita-kinder-fuer-ueberfluessig-102.html,,deutschlandfunk.de,20250712T150000Z,gdelt,
182,yicai.com,首单数据资产赋能ABS在上交所发行 ， 为中小微企业融资注入  数据活水  ,https://www.yicai.com/news/102729285.html,,yicai.com,20250717T124500Z,gdelt,
183,express.de,Unfall in Jüchen : Autofahrer flüchtet nach Kollision mit Fußgängerin,https://www.express.de:443/nrw/unfall-in-juechen-autofahrer-fluechtet-nach-kollision-mit-fussgaengerin-1064854,,express.de,20250714T153000Z,gdelt,
184,paloaltoonline.com,"Citing security threats , California lawmakers want to shield their addresses from public",https://www.paloaltoonline.com/calmatters/2025/07/17/citing-security-threats-california-lawmakers-want-to-shield-their-addresses-from-public/,,paloaltoonline.com,20250717T164500Z,gdelt,
185,manilatimes.net,DeleteMyInfo Wins 2025 Digital Privacy Excellence Award from Internet Safety Council,https://www.manilatimes.net/2025/07/11/tmt-newswire/globenewswire/deletemyinfo-wins-2025-digital-privacy-excellence-award-from-internet-safety-council/2147722,,manilatimes.net,20250711T130000Z,gdelt,
186,onvista.de,Im Überblick : Beliebte Discount - Zertifikate der LBBW,https://www.onvista.de/news/2025/07-16-im-ueberblick-beliebte-discount-zertifikate-der-lbbw-0-51-26410470,,onvista.de,20250716T094500Z,gdelt,
187,informationweek.com,"Mohsin Hussain , CTO , LiveRamp",https://www.informationweek.com:443/author/mohsin-hussain,,informationweek.com,20250714T153000Z,gdelt,
188,smallbiztrends.com,Effective Strategies for Data Vendor Management in Modern Businesses,https://smallbiztrends.com/data-vendor-management/,,smallbiztrends.com,20250715T220000Z,gdelt,
189,jdsupra.com,State Privacy Enforcement Roundup : Regulators Target Privacy Notice Violations and Online Tracking Tech | Nelson Mullins Riley & Scarborough LLP,https://www.jdsupra.com/legalnews/state-privacy-enforcement-roundup-3697959/,,jdsupra.com,20250712T040000Z,gdelt,
190,saharareporters.com,Tinubu Government Fails In Campaign Promise To End Estimated Billing As 53 % Of Nigerians Remain Unmetered,https://saharareporters.com/2025/07/10/tinubu-government-fails-campaign-promise-end-estimated-billing-53-nigerians-remain,,saharareporters.com,20250710T183000Z,gdelt,
191,finance.sina.com.cn,欧盟委员会 ： 2025年欧盟  数字十年  现状报告|欧盟|报告 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2025-07-11/doc-infezuvx1154323.shtml,,finance.sina.com.cn,20250710T223000Z,gdelt,
192,investmentnews.com,"Fintech bytes : Advisor360 , Nitrogen unveil AI updates for advisor productivity",https://www.investmentnews.com/fintech/fintech-bytes-advisor360-nitrogen-unveil-ai-updates-for-advisor-productivity/261338,,investmentnews.com,20250716T211500Z,gdelt,
193,nbcdfw.com,Amazon - backed Anthropic rolls out Claude AI for financial services,https://www.nbcdfw.com/news/business/money-report/amazon-backed-anthropic-rolls-out-claude-ai-for-financial-services/3885467/,,nbcdfw.com,20250715T120000Z,gdelt,
194,presseportal.de,"Großhandelspreise im Juni 2025 : +0 , 9 % gegenüber Juni 2024",https://www.presseportal.de/pm/32102/6074407,,presseportal.de,20250711T070000Z,gdelt,
195,finanznachrichten.de,"Großhandelspreise im Juni 2025 : +0 , 9 % gegenüber Juni 2024",https://www.finanznachrichten.de/nachrichten-2025-07/65882139-grosshandelspreise-im-juni-2025-0-9-gegenueber-juni-2024-007.htm,,finanznachrichten.de,20250711T070000Z,gdelt,
196,miragenews.com,Cyber and Real - World Crime Converge : Stay Safe,https://www.miragenews.com/cyber-and-real-world-crime-converge-stay-safe-1493887/,,miragenews.com,20250710T020000Z,gdelt,
197,maltatoday.com.mt,Even brokers in the criminal marketplace have a reputation to protect,https://www.maltatoday.com.mt/news/national/135965/even_brokers_in_the_criminal_marketplace_have_a_reputation_to_protect,,maltatoday.com.mt,20250714T053000Z,gdelt,
198,manilatimes.net,SIGMA AI Closes on Investment from Trading Technologies to Build TT AI and Innovation Hub,https://www.manilatimes.net/2025/07/15/tmt-newswire/globenewswire/sigma-ai-closes-on-investment-from-trading-technologies-to-build-tt-ai-and-innovation-hub/2149317,,manilatimes.net,20250715T064500Z,gdelt,
199,macrobusiness.com.au,Sydney booms ahead as Melbourne falls behind,https://www.macrobusiness.com.au/2025/07/sydney-booms-ahead-as-melbourne-falls-behind/,,macrobusiness.com.au,20250712T110000Z,gdelt,
200,slashgear.com,Own A GM Car ? This Is What Personal Data The Company May Have Sold Without Your Consent,https://www.slashgear.com/1912892/what-personal-data-gm-sold-without-consent/,,slashgear.com,20250715T174500Z,gdelt,
201,therealdeal.com,Manhattan Median Rents Reach Another Record High,https://therealdeal.com/new-york/2025/07/10/manhattan-nyc-median-rents-record-highs-fare-act/,,therealdeal.com,20250710T153000Z,gdelt,
202,forbes.com,"Bitcoin Price Hits $123 , 000 All - Time High Before  Crypto Week  In D . C . ",https://www.forbes.com/sites/beccabratcher/2025/07/14/bitcoin-price-hits-123000-all-time-high-before-crypto-week-in-dc/,,forbes.com,20250715T161500Z,gdelt,
203,baijiahao.baidu.com,数据宝荣登  2025中国大数据科创小巨人50强  前五位,https://baijiahao.baidu.com/s?id=1837796253519538951,,baijiahao.baidu.com,20250716T110000Z,gdelt,
204,forbes.com,"How Anthropic Just Validated The End Of Wall Street $500 , 000 Quant Jobs",https://www.forbes.com/sites/boazsobrado/2025/07/16/how-anthropic-just-validated-the-end-of-wall-streets-500000-quant-jobs/,,forbes.com,20250716T144500Z,gdelt,
205,epocanegocios.globo.com,Investe em criptomoedas ? Atente - se aos impostos cobrados para evitar dores de cabeça,https://epocanegocios.globo.com/colunas/seu-planejamento-financeiro/coluna/2025/07/investe-em-criptomoedas-atente-se-aos-impostos-cobrados-para-evitar-dores-de-cabeca.ghtml,,epocanegocios.globo.com,20250716T094500Z,gdelt,
206,dawn.com,TECHNOLOGY : THE SILENT CONTROLLERS - Newspaper,https://www.dawn.com/news/1923755/technology-the-silent-controllers,,dawn.com,20250713T041500Z,gdelt,
207,marketscreener.com,Lantern Pharma Unveils Groundbreaking AI - Powered Module to Predict Activity and Efficacy of Combination Regimens in Clinical Cancer Treatment,https://www.marketscreener.com/quote/stock/LANTERN-PHARMA-INC-108225202/news/Lantern-Pharma-Unveils-Groundbreaking-AI-Powered-Module-to-Predict-Activity-and-Efficacy-of-Combinat-50513135/,,marketscreener.com,20250715T140000Z,gdelt,
208,lexology.com,Rethinking Compliance : Driving efficiency amid rising costs,https://www.lexology.com/library/detail.aspx?g=2efbd115-4259-405a-83bc-a4bebd270ca4,,lexology.com,20250716T111500Z,gdelt,
209,japan.cnet.com,データ連携ツール 「 Reckoner 」、「 PCAフェス 2025 」 にシルバースポンサーとして協賛およびブース出展,https://japan.cnet.com/release/31100148/,,japan.cnet.com,20250711T011500Z,gdelt,
210,tech.china.com,数据宝荣登  2025中国大数据科创小巨人50强  前五位 _ 中华网,https://tech.china.com/articles/20250715/202507151699717.html,,tech.china.com,20250715T081500Z,gdelt,
211,news.china.com,美国防部将成一稀土矿商最大股东 加速本土供应链建设 _ 新闻频道 _ 中华网,https://news.china.com/socialgd/10000169/20250711/48593524.html,,news.china.com,20250711T090000Z,gdelt,
212,tvnewscheck.com,Dappier Partners With News - Press & Gazette To Make Broadcast News Available For AI Access,https://tvnewscheck.com/ai/article/dappier-partners-with-news-press-gazette-to-make-broadcast-news-available-for-ai-access/,,tvnewscheck.com,20250710T183000Z,gdelt,
213,prnewswire.com,14 Top Press Releases from June,https://www.prnewswire.com/news-releases/14-top-press-releases-from-june-302502897.html,,prnewswire.com,20250712T121500Z,gdelt,
214,presseportal.de,"Inflationsrate im Juni 2025 bei +2 , 0 % / Inflationsrate schwächt sich erneut leicht ab",https://www.presseportal.de/pm/32102/6073544,,presseportal.de,20250710T063000Z,gdelt,
215,enr.com,"Multiple Factors Led to Texas Flood Tragedy , Sources Say",https://www.enr.com/articles/61040-multiple-factors-led-to-texas-flood-tragedy-sources-say,,enr.com,20250714T224500Z,gdelt,
216,jdsupra.com,Investigations Newsletter : Federal Court Imposes Nearly $1 Billion in FCA Damages and Penalties Against Omnicare and CVS | ArentFox Schiff,https://www.jdsupra.com/legalnews/investigations-newsletter-federal-court-9063438/,,jdsupra.com,20250714T154500Z,gdelt,
217,mondaq.com,When AI Goes Wrong : Emerging Litigation Trends In Banking Technology Disputes,https://www.mondaq.com:443/unitedstates/new-technology/1650030/when-ai-goes-wrong-emerging-litigation-trends-in-banking-technology-disputes,,mondaq.com,20250715T064500Z,gdelt,
218,tech.qianlong.com,芯片需求强劲 ， 三星为何蹒跚 ？ ,https://tech.qianlong.com/2025/0710/8519697.shtml,,tech.qianlong.com,20250710T043000Z,gdelt,
219,moneycontrol.com,"Blackstone targets Indian infrastructure and energy opportunities , scouts for investment talent",https://www.moneycontrol.com/news/business/blackstone-targets-indian-infrastructure-and-energy-opportunities-scouts-for-investment-talent-13283658.html,,moneycontrol.com,20250716T051500Z,gdelt,
220,nbd.com.cn,深夜突袭 ！ 万亿参数MoE模型Kimi K2上线即开源 ， 月之暗面能否重归C位 ？ ,https://www.nbd.com.cn/articles/2025-07-13/3942359.html,,nbd.com.cn,20250713T103000Z,gdelt,
221,jdsupra.com,AI systems : German DPAs issue guidance on technical and organizational measures | Hogan Lovells,https://www.jdsupra.com/legalnews/ai-systems-german-dpas-issue-guidance-1915582/,,jdsupra.com,20250715T193000Z,gdelt,
222,nuevatribuna.es,El funcionamiento de las redes neuronales en Inteligencia Artificial,https://www.nuevatribuna.es/articulo/cultura---ocio/funcionamiento-redes-neuronales-inteligencia-artificial/20250711134503240368.html,,nuevatribuna.es,20250711T130000Z,gdelt,
223,baikal-daily.ru,Жители ДФО обращаются к нейросетям за карьерными советами | Байкал Daily - Новости Бурятии и Улан - Удэ в реальном времени,https://www.baikal-daily.ru/news/16/503293/,,baikal-daily.ru,20250717T091500Z,gdelt,
224,domusweb.it,Cosa è esattamente lIntelligenza Artificiale,https://www.domusweb.it/it/notizie/2025/07/14/intelligenza-artificiale-cosa-e-chatgpt.html,,domusweb.it,20250714T201500Z,gdelt,
225,hoy.es,Taller gratuito sobre redes neuronales en Cáceres,https://www.hoy.es/caceres/taller-gratuito-sobre-redes-neuronales-caceres-20250716080354-nt.html,,hoy.es,20250716T073000Z,gdelt,
226,pravda.ru,Нейросети и ложь : какой тип студентов рискует перейти грань,https://www.pravda.ru/news/science/2245783-dark-triad-and-ai-misuse/,,pravda.ru,20250712T121500Z,gdelt,
227,unian.net,Каждая 5 новая игра в Steam сделана с помощью нейросетей УНИАН,https://www.unian.net/games/kazhdaya-5-novaya-igra-v-steam-sdelana-s-pomoshchyu-neyrosetey-13069038.html,,unian.net,20250716T120000Z,gdelt,
228,mobile.zol.com.cn,Apple iPhone 14 5G手机 512GB 黄色 到手价2550元,https://mobile.zol.com.cn/1014/10142800.html,,mobile.zol.com.cn,20250715T021500Z,gdelt,
229,tech.ifeng.com,Figure AI创始人布雷特 ・ 阿德科克 ： 人形机器人数量将很快与人类相当,https://tech.ifeng.com/c/8kwmmLcltPt,,tech.ifeng.com,20250713T014500Z,gdelt,
230,finance.sina.com.cn,Figure AI 创始人布雷特 ・ 阿德科克 ： 人形机器人数量将很快与人类相当,https://finance.sina.com.cn/tech/digi/2025-07-12/doc-infffscz1365418.shtml,,finance.sina.com.cn,20250712T161500Z,gdelt,
231,163.com,Figure AI创始人阿德科克 ： 人形机器人数量将很快与人类相当,https://www.163.com/dy/article/K4A7QKBD0511B8LM.html,,163.com,20250712T154500Z,gdelt,
232,sostav.ru,Треть россиян регулярно используют нейросети для рабочих задач,https://www.sostav.ru/publication/tret-rossiyan-regulyarno-ispolzuyut-nejroseti-dlya-rabochikh-zadach-76512.html,,sostav.ru,20250710T100000Z,gdelt,
233,severpost.ru,Больше трети мурманчан просили у нейросети подсказок в работе,https://severpost.ru/read/192358/,,severpost.ru,20250716T144500Z,gdelt,
234,monavista.ru,В США робот - хирург провел операцию на желчном пузыре,https://monavista.ru/article/4857046/,,monavista.ru,20250710T094500Z,gdelt,
235,stdaily.com,我科研团队首次实现小鼠全身神经系统亚细胞级高清成像 神经纤维清晰可见,https://www.stdaily.com/web/gdxw/2025-07/11/content_368324.html,,stdaily.com,20250711T031500Z,gdelt,
236,finance.sina.com.cn,太科幻 ！ 我国科学家首次实现小鼠全身  高清全景成像 ： 单根神经纤维清晰可见 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2025-07-11/doc-inffamtr0895589.shtml,,finance.sina.com.cn,20250711T041500Z,gdelt,
237,163.com,全球最快 ！ 中国科大首次实现,https://www.163.com/dy/article/K4600EQ90514R9OJ.html,,163.com,20250711T001500Z,gdelt,
238,e360.yale.edu,"In Test , A . I . Weather Model Fails to Predict Freak Storm",https://e360.yale.edu:8443/digest/ai-extreme-weather-prediction,,e360.yale.edu,20250710T163000Z,gdelt,
239,tass.ru,Белый дом опубликовал изображение Трампа в образе Супермена,https://tass.ru/obschestvo/24489399,,tass.ru,20250711T073000Z,gdelt,
240,ridus.ru,Мэр Маненков из ХМАО заговорил на разных языках с помощью нейросети,https://www.ridus.ru/mer-manenkov-iz-hmao-zagovoril-na-raznyh-yazykah-s-pomoshyu-nejroseti-660278.html,,ridus.ru,20250716T103000Z,gdelt,
241,ixbt.com,Учёные нашли « момент озарения » в нейросетях словно переключение от зубрёжки к пониманию смысла,https://www.ixbt.com/news/2025/07/15/uchjonye-nashli-moment-ozarenija-v-nejrosetjah--slovno-perekljuchenie-ot-zubrjozhki-k-ponimaniju-smysla.html,,ixbt.com,20250715T103000Z,gdelt,
242,ferra.ru,NVIDIA выпустит компактный ИИ - компьютер с производительностью 1000 TOPS уже в этом месяце,https://www.ferra.ru/news/computers/nvidia-vypustit-kompaktnyi-ii-kompyuter-s-proizvoditelnostyu-1000-tops-uzhe-v-etom-mesyace-09-07-2025.htm,,ferra.ru,20250710T053000Z,gdelt,
243,cnews.ru, « Авито Работа »: 28 % россиян регулярно используют нейросети для рабочих задач,https://www.cnews.ru/news/line/2025-07-10_avito_rabota_28_rossiyan,,cnews.ru,20250710T114500Z,gdelt,
244,computerra.ru,Российские ученые разработали новый алгоритм для ИИ,https://www.computerra.ru/318601/rossijskie-uchenye-razrabotali-novyj-algoritm-dlya-ii/,,computerra.ru,20250710T143000Z,gdelt,
245,fedpress.ru,ЦИК и политологи решают вопрос о допуске ИИ до выборов | Москва,https://fedpress.ru/article/3389388,,fedpress.ru,20250711T121500Z,gdelt,
246,5-tv.ru,Видео : Таша Белая высказалась об скудных интересах молодежи,https://www.5-tv.ru/news/5030215/sami-nedumaut-tasa-belaa-vyskazalas-oskudnyh-interesah-molodezi/,,5-tv.ru,20250716T101500Z,gdelt,
247,monavista.ru,Российские ученые разработали безопасный алгоритм искусственного интеллекта,https://monavista.ru/article/4857069/,,monavista.ru,20250710T194500Z,gdelt,
248,blog.csdn.net,基于人工智能的无人机网络系统 - CSDN博客,https://blog.csdn.net/ccsss22/article/details/149252722,,blog.csdn.net,20250710T143000Z,gdelt,
249,ura.news,Белый дом опубликовал фотографию Трампа в образе супергероя,https://ura.news/news/1052962482,,ura.news,20250711T070000Z,gdelt,
250,eeo.com.cn,研究为天体目标分类提出新型多模态神经网络 - 经济观察网 － 专业财经新闻网站,http://www.eeo.com.cn/2025/0711/737835.shtml,,eeo.com.cn,20250711T091500Z,gdelt,
251,vz.ru,ВЗГЛЯД / Nvidia объявила о скорых поставках чипов для нейросетей H20 в Китай :: Новости дня,https://vz.ru/news/2025/7/15/1345379.html,,vz.ru,20250715T071500Z,gdelt,
252,timesofindia.indiatimes.com,"AliExpress , TikTok , and WeChat face EU privacy complaints , here why",https://timesofindia.indiatimes.com/technology/tech-news/aliexpress-tiktok-and-wechat-face-eu-privacy-complaints-heres-why/articleshow/122639214.cms,,timesofindia.indiatimes.com,20250717T120000Z,gdelt,
253,vm.ru,Белый дом опубликовал сгенерированное изображение Трампа в образе Супермена,https://vm.ru/news/1244578-belyj-dom-opublikoval-sgenerirovannoe-izobrazhenie-trampa-v-obraze-supermena,,vm.ru,20250711T070000Z,gdelt,
254,rg.ru,Новосибирцы летом могут посетить выставки народной иконы и искусства нейросетей,https://rg.ru/2025/07/16/reg-sibfo/skazki-na-palube.html,,rg.ru,20250716T084500Z,gdelt,
255,russian.rt.com,"Психолог рассказала , как ИИ влияет на психоэмоциональное состояние человека",https://russian.rt.com/russia/news/1508235-psiholog-ii-psihoemocionalnoe,,russian.rt.com,20250717T130000Z,gdelt,
256,sostav.ru,Как радио выживает в эпоху TikTok ? Разбор стратегии лидера рынка,https://www.sostav.ru/publication/kak-radio-vyzhivaet-v-epokhu-tiktok-razbor-strategii-lidera-rynka-76689.html,,sostav.ru,20250717T174500Z,gdelt,
257,finance.sina.com.cn,  纤  毫毕见 ！ 新技术实现小鼠最快  全身成像 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2025-07-15/doc-inffnzqa2391490.shtml,,finance.sina.com.cn,20250714T233000Z,gdelt,
258,politico.eu,Europe privacy groups take on Big Tech with class action cases – POLITICO,https://www.politico.eu/article/great-multiplier-europe-privacy-groups-class-action-against-big-tech/,,politico.eu,20250714T033000Z,gdelt,
259,runews24.ru,YouTube полностью отключает монетизацию русскоязычного контента,https://runews24.ru/technology/11/07/2025/youtube-polnostyu-otklyuchaet-monetizacziyu-russkoyazyichnogo-kontenta,,runews24.ru,20250711T203000Z,gdelt,
260,runews24.ru,Цифровая колонизация : чем опасна привычка пользоваться искусственным интеллектом,https://runews24.ru/technology/15/07/2025/czifrovaya-kolonizacziya-chem-opasna-privyichka-polzovatsya-iskusstvennyim-intellektom,,runews24.ru,20250715T013000Z,gdelt,
261,rg.ru,Зачем амурский бизнес - омбудсмен завел виртуального ассистента,https://rg.ru/2025/07/10/reg-dfo/nejroset-protiv-kadrovogo-deficita.html,,rg.ru,20250710T030000Z,gdelt,
262,kevinmd.com,AI is already replacing doctors just not how you think,https://kevinmd.com/2025/07/ai-is-already-replacing-doctors-just-not-how-you-think.html,,kevinmd.com,20250710T214500Z,gdelt,
263,aif.ru,Собянин рассказал о предпрофессиональных каникулах для школьников,https://aif.ru/society/sobyanin-rasskazal-o-predprofessionalnyh-kanikulah-dlya-shkolnikov,,aif.ru,20250714T083000Z,gdelt,
264,ixbt.com, « Яндекс Музыка » научилась подбирать музыку под выбранный темп бега,https://www.ixbt.com/news/2025/07/16/jandeks-muzyka-nachala-podstraivatsja-pod-temp-bega.html,,ixbt.com,20250716T124500Z,gdelt,
265,5-tv.ru,Предпрофессиональные каникулы - 2025,https://www.5-tv.ru/news/5030030/sobanin-34-vuza-stali-partnerami-programmy-predprofessionalnyh-kanikul/,,5-tv.ru,20250714T111500Z,gdelt,
266,diariodenavarra.es,"Cuando oigo decir  incertidumbre , me echo mano a la cartera : alguien quiere venderme sus fosilizadas certezas",https://www.diariodenavarra.es/noticias/opinion/2025/07/12/oigo-decir-incertidumbre-me-echo-mano-cartera-alguien-quiere-venderme-fosilizadas-certezas-653899-1064.html,,diariodenavarra.es,20250712T063000Z,gdelt,
267,vedomosti.ru,Почти 24 000 школьников Москвы стали участниками предпрофессиональных каникул,https://www.vedomosti.ru/gorod/townspeople/articles/predprofessionalnih-kanikul,,vedomosti.ru,20250714T100000Z,gdelt,
268,asfera.info,Журналисты vs Нейросети : чья статья попадет на первую полосу ? ,https://www.asfera.info/news/129583-zurnalisty-vs-nejroseti-ca-stata-popadet-na-pervuu-polosu,,asfera.info,20250712T124500Z,gdelt,
269,km.ru, « Беловежская пуща »: первый анимационный фильм от ИИ выходит в России,https://www.km.ru/kino/2025/07/17/premery-v-mire-kino/917906-belovezhskaya-pushcha-pervyi-animatsionnyi-film-ot-ii-vyk,,km.ru,20250717T114500Z,gdelt,
270,thehindu.com,X hit by complaints to EU over user data and targeted advertising,https://www.thehindu.com/sci-tech/technology/x-hit-by-complaints-to-eu-over-user-data-and-targeted-advertising/article69817344.ece,,thehindu.com,20250716T034500Z,gdelt,
